lag,tipo,corr,sku
7,Livianos,0.0,ckgm-500
7,Menores,0.0,ckgm-500
7,Pesados,0.0,ckgm-500
7,Remolques y SemiR,0.0,ckgm-500
0,Hibridos y Electricos,0.0,ckgm-501
0,Livianos,0.0,ckgm-501
0,Menores,0.0,ckgm-501
0,Pesados,0.0,ckgm-501
0,Remolques y SemiR,0.0,ckgm-501
1,Hibridos y Electricos,0.0,ckgm-501
1,Livianos,0.0,ckgm-501
1,Menores,0.0,ckgm-501
1,Pesados,0.0,ckgm-501
1,Remolques y SemiR,0.0,ckgm-501
2,Hibridos y Electricos,0.0,ckgm-501
2,Livianos,0.0,ckgm-501
2,Menores,0.0,ckgm-501
2,Pesados,0.0,ckgm-501
2,Remolques y SemiR,0.0,ckgm-501
3,Hibridos y Electricos,0.0,ckgm-501
3,Livianos,0.0,ckgm-501
3,Menores,0.0,ckgm-501
3,Pesados,0.0,ckgm-501
3,Remolques y SemiR,0.0,ckgm-501
4,Hibridos y Electricos,0.0,ckgm-501
4,Livianos,0.0,ckgm-501
4,Menores,0.0,ckgm-501
4,Pesados,0.0,ckgm-501
4,Remolques y SemiR,0.0,ckgm-501
5,Hibridos y Electricos,0.0,ckgm-501
5,Livianos,0.0,ckgm-501
5,Menores,0.0,ckgm-501
5,Pesados,0.0,ckgm-501
5,Remolques y SemiR,0.0,ckgm-501
6,Hibridos y Electricos,0.0,ckgm-501
6,Livianos,0.0,ckgm-501
6,Menores,0.0,ckgm-501
6,Pesados,0.0,ckgm-501
6,Remolques y SemiR,0.0,ckgm-501
7,Hibridos y Electricos,0.0,ckgm-501
7,Livianos,0.0,ckgm-501
7,Menores,0.0,ckgm-501
7,Pesados,0.0,ckgm-501
7,Remolques y SemiR,0.0,ckgm-501
0,Hibridos y Electricos,0.0,ckgm-502
0,Livianos,0.0,ckgm-502
0,Menores,0.0,ckgm-502
0,Pesados,0.0,ckgm-502
0,Remolques y SemiR,0.0,ckgm-502
1,Hibridos y Electricos,0.0,ckgm-502
1,Livianos,0.0,ckgm-502
1,Menores,0.0,ckgm-502
1,Pesados,0.0,ckgm-502
1,Remolques y SemiR,0.0,ckgm-502
2,Hibridos y Electricos,0.0,ckgm-502
2,Livianos,0.0,ckgm-502
2,Menores,0.0,ckgm-502
2,Pesados,0.0,ckgm-502
2,Remolques y SemiR,0.0,ckgm-502
3,Hibridos y Electricos,0.0,ckgm-502
3,Livianos,0.0,ckgm-502
3,Menores,0.0,ckgm-502
3,Pesados,0.0,ckgm-502
3,Remolques y SemiR,0.0,ckgm-502
4,Hibridos y Electricos,0.0,ckgm-502
4,Livianos,0.0,ckgm-502
4,Menores,0.0,ckgm-502
4,Pesados,0.0,ckgm-502
4,Remolques y SemiR,0.0,ckgm-502
5,Hibridos y Electricos,0.0,ckgm-502
5,Livianos,0.0,ckgm-502
5,Menores,0.0,ckgm-502
5,Pesados,0.0,ckgm-502
5,Remolques y SemiR,0.0,ckgm-502
6,Hibridos y Electricos,0.0,ckgm-502
6,Livianos,0.0,ckgm-502
6,Menores,0.0,ckgm-502
6,Pesados,0.0,ckgm-502
6,Remolques y SemiR,0.0,ckgm-502
7,Hibridos y Electricos,0.0,ckgm-502
7,Livianos,0.0,ckgm-502
7,Menores,0.0,ckgm-502
7,Pesados,0.0,ckgm-502
7,Remolques y SemiR,0.0,ckgm-502
0,Hibridos y Electricos,0.0,ckm-501
0,Livianos,0.0,ckm-501
0,Menores,0.0,ckm-501
0,Pesados,0.0,ckm-501
0,Remolques y SemiR,0.0,ckm-501
1,Hibridos y Electricos,0.0,ckm-501
1,Livianos,0.0,ckm-501
1,Menores,0.0,ckm-501
1,Pesados,0.0,ckm-501
1,Remolques y SemiR,0.0,ckm-501
2,Hibridos y Electricos,0.0,ckm-501
2,Livianos,0.0,ckm-501
2,Menores,0.0,ckm-501
2,Pesados,0.0,ckm-501
2,Remolques y SemiR,0.0,ckm-501
3,Hibridos y Electricos,0.0,ckm-501
3,Livianos,0.0,ckm-501
3,Menores,0.0,ckm-501
3,Pesados,0.0,ckm-501
3,Remolques y SemiR,0.0,ckm-501
4,Hibridos y Electricos,0.0,ckm-501
4,Livianos,0.0,ckm-501
4,Menores,0.0,ckm-501
4,Pesados,0.0,ckm-501
4,Remolques y SemiR,0.0,ckm-501
5,Hibridos y Electricos,0.0,ckm-501
5,Livianos,0.0,ckm-501
5,Menores,0.0,ckm-501
5,Pesados,0.0,ckm-501
5,Remolques y SemiR,0.0,ckm-501
6,Hibridos y Electricos,0.0,ckm-501
6,Livianos,0.0,ckm-501
6,Menores,0.0,ckm-501
6,Pesados,0.0,ckm-501
6,Remolques y SemiR,0.0,ckm-501
7,Hibridos y Electricos,0.0,ckm-501
7,Livianos,0.0,ckm-501
7,Menores,0.0,ckm-501
7,Pesados,0.0,ckm-501
7,Remolques y SemiR,0.0,ckm-501
0,Hibridos y Electricos,0.0,ckn-500-lt
0,Livianos,0.0,ckn-500-lt
0,Menores,0.0,ckn-500-lt
0,Pesados,0.0,ckn-500-lt
0,Remolques y SemiR,0.0,ckn-500-lt
1,Hibridos y Electricos,0.0,ckn-500-lt
1,Livianos,-0.3526965820513926,ckn-500-lt
1,Menores,-0.3877977509190528,ckn-500-lt
1,Pesados,-0.5030302434193413,ckn-500-lt
1,Remolques y SemiR,0.0,ckn-500-lt
2,Hibridos y Electricos,-0.5093713224186701,ckn-500-lt
2,Livianos,0.0,ckn-500-lt
2,Menores,0.0,ckn-500-lt
2,Pesados,0.0,ckn-500-lt
2,Remolques y SemiR,0.0,ckn-500-lt
3,Hibridos y Electricos,0.0,ckn-500-lt
3,Livianos,0.0,ckn-500-lt
3,Menores,0.0,ckn-500-lt
3,Pesados,0.0,ckn-500-lt
3,Remolques y SemiR,0.0,ckn-500-lt
4,Hibridos y Electricos,0.0,ckn-500-lt
4,Livianos,0.0,ckn-500-lt
4,Menores,0.0,ckn-500-lt
4,Pesados,0.0,ckn-500-lt
4,Remolques y SemiR,0.0,ckn-500-lt
5,Hibridos y Electricos,0.0,ckn-500-lt
5,Livianos,0.0,ckn-500-lt
5,Menores,0.0,ckn-500-lt
5,Pesados,0.0,ckn-500-lt
5,Remolques y SemiR,0.29535177963968745,ckn-500-lt
6,Hibridos y Electricos,0.0,ckn-500-lt
6,Livianos,0.0,ckn-500-lt
6,Menores,0.0,ckn-500-lt
6,Pesados,0.0,ckn-500-lt
6,Remolques y SemiR,0.0,ckn-500-lt
7,Hibridos y Electricos,0.0,ckn-500-lt
7,Livianos,0.0,ckn-500-lt
7,Menores,0.0,ckn-500-lt
7,Pesados,0.0,ckn-500-lt
7,Remolques y SemiR,0.0,ckn-500-lt
0,Hibridos y Electricos,0.0,ckr-500
0,Livianos,0.0,ckr-500
0,Menores,-0.555363557979653,ckr-500
0,Pesados,0.0,ckr-500
0,Remolques y SemiR,0.0,ckr-500
1,Hibridos y Electricos,0.0,ckr-500
1,Livianos,0.0,ckr-500
1,Menores,0.0,ckr-500
1,Pesados,0.0,ckr-500
1,Remolques y SemiR,0.0,ckr-500
2,Hibridos y Electricos,0.0,ckr-500
2,Livianos,0.0,ckr-500
2,Menores,0.0,ckr-500
2,Pesados,0.0,ckr-500
2,Remolques y SemiR,0.0,ckr-500
3,Hibridos y Electricos,0.0,ckr-500
3,Livianos,0.9185390575913511,ckr-500
3,Menores,0.0,ckr-500
3,Pesados,0.5542835733485896,ckr-500
3,Remolques y SemiR,0.0,ckr-500
4,Hibridos y Electricos,0.0,ckr-500
4,Livianos,0.0,ckr-500
4,Menores,0.0,ckr-500
4,Pesados,0.0,ckr-500
4,Remolques y SemiR,0.0,ckr-500
5,Hibridos y Electricos,0.0,ckr-500
5,Livianos,0.0,ckr-500
5,Menores,0.0,ckr-500
5,Pesados,0.0,ckr-500
5,Remolques y SemiR,-0.4479179091466001,ckr-500
6,Hibridos y Electricos,0.0,ckr-500
6,Livianos,0.0,ckr-500
6,Menores,0.0,ckr-500
6,Pesados,0.0,ckr-500
6,Remolques y SemiR,0.0,ckr-500
7,Hibridos y Electricos,-0.20263821690636818,ckr-500
7,Livianos,0.0,ckr-500
7,Menores,0.0,ckr-500
7,Pesados,0.0,ckr-500
7,Remolques y SemiR,0.0,ckr-500
0,Hibridos y Electricos,0.0,ckr-502
0,Livianos,0.0,ckr-502
0,Menores,0.0,ckr-502
0,Pesados,0.38532987975273925,ckr-502
0,Remolques y SemiR,0.0,ckr-502
1,Hibridos y Electricos,0.32030202259257984,ckr-502
1,Livianos,0.0,ckr-502
1,Menores,0.0,ckr-502
1,Pesados,0.0,ckr-502
1,Remolques y SemiR,0.0,ckr-502
2,Hibridos y Electricos,0.0,ckr-502
2,Livianos,0.0,ckr-502
2,Menores,0.0,ckr-502
2,Pesados,0.0,ckr-502
2,Remolques y SemiR,0.0,ckr-502
3,Hibridos y Electricos,0.0,ckr-502
3,Livianos,0.0,ckr-502
3,Menores,0.0,ckr-502
3,Pesados,0.0,ckr-502
3,Remolques y SemiR,0.0,ckr-502
4,Hibridos y Electricos,0.0,ckr-502
4,Livianos,0.0,ckr-502
4,Menores,0.0,ckr-502
4,Pesados,0.0,ckr-502
4,Remolques y SemiR,0.0,ckr-502
5,Hibridos y Electricos,0.0,ckr-502
5,Livianos,0.0,ckr-502
5,Menores,-0.4030396250868686,ckr-502
5,Pesados,0.0,ckr-502
5,Remolques y SemiR,0.0,ckr-502
6,Hibridos y Electricos,0.0,ckr-502
6,Livianos,0.3773780344878774,ckr-502
6,Menores,0.0,ckr-502
6,Pesados,0.0,ckr-502
6,Remolques y SemiR,-0.29592342580647596,ckr-502
7,Hibridos y Electricos,0.0,ckr-502
7,Livianos,0.0,ckr-502
7,Menores,0.0,ckr-502
7,Pesados,0.0,ckr-502
7,Remolques y SemiR,0.0,ckr-502
0,Hibridos y Electricos,0.0,ckt-500au
0,Livianos,0.0,ckt-500au
0,Menores,0.0,ckt-500au
0,Pesados,0.0,ckt-500au
0,Remolques y SemiR,0.0,ckt-500au
1,Hibridos y Electricos,0.0,ckt-500au
1,Livianos,0.0,ckt-500au
1,Menores,0.0,ckt-500au
1,Pesados,0.0,ckt-500au
1,Remolques y SemiR,-0.6866727810437713,ckt-500au
2,Hibridos y Electricos,0.0,ckt-500au
2,Livianos,0.0,ckt-500au
2,Menores,0.0,ckt-500au
2,Pesados,0.0,ckt-500au
2,Remolques y SemiR,0.0,ckt-500au
3,Hibridos y Electricos,0.7413848715616678,ckt-500au
3,Livianos,0.0,ckt-500au
3,Menores,0.0,ckt-500au
3,Pesados,0.6728341894568575,ckt-500au
3,Remolques y SemiR,0.0,ckt-500au
4,Hibridos y Electricos,0.0,ckt-500au
4,Livianos,-0.6936649911876851,ckt-500au
4,Menores,-0.6294176050543513,ckt-500au
4,Pesados,0.0,ckt-500au
4,Remolques y SemiR,0.0,ckt-500au
5,Hibridos y Electricos,0.0,ckt-500au
5,Livianos,0.0,ckt-500au
5,Menores,0.0,ckt-500au
5,Pesados,0.0,ckt-500au
5,Remolques y SemiR,0.0,ckt-500au
6,Hibridos y Electricos,0.0,ckt-500au
6,Livianos,0.0,ckt-500au
6,Menores,0.0,ckt-500au
6,Pesados,0.0,ckt-500au
6,Remolques y SemiR,0.0,ckt-500au
7,Hibridos y Electricos,0.0,ckt-500au
7,Livianos,0.0,ckt-500au
7,Menores,0.0,ckt-500au
7,Pesados,0.0,ckt-500au
7,Remolques y SemiR,0.0,ckt-500au
0,Hibridos y Electricos,0.0,ckt-508aa
0,Livianos,0.0,ckt-508aa
0,Menores,0.0,ckt-508aa
0,Pesados,0.0,ckt-508aa
0,Remolques y SemiR,0.0,ckt-508aa
1,Hibridos y Electricos,0.0,ckt-508aa
1,Livianos,0.0,ckt-508aa
1,Menores,0.0,ckt-508aa
1,Pesados,0.0,ckt-508aa
1,Remolques y SemiR,0.0,ckt-508aa
2,Hibridos y Electricos,0.0,ckt-508aa
2,Livianos,0.0,ckt-508aa
2,Menores,0.0,ckt-508aa
2,Pesados,0.0,ckt-508aa
2,Remolques y SemiR,0.0,ckt-508aa
3,Hibridos y Electricos,0.0,ckt-508aa
3,Livianos,0.0,ckt-508aa
3,Menores,0.0,ckt-508aa
3,Pesados,0.0,ckt-508aa
3,Remolques y SemiR,0.0,ckt-508aa
4,Hibridos y Electricos,-0.08127396654584434,ckt-508aa
4,Livianos,0.0,ckt-508aa
4,Menores,-0.4569667220173895,ckt-508aa
4,Pesados,-0.33217631811759757,ckt-508aa
4,Remolques y SemiR,-0.12997288917419175,ckt-508aa
5,Hibridos y Electricos,0.0,ckt-508aa
5,Livianos,-0.24971492755618077,ckt-508aa
5,Menores,0.0,ckt-508aa
5,Pesados,0.0,ckt-508aa
5,Remolques y SemiR,0.0,ckt-508aa
6,Hibridos y Electricos,0.0,ckt-508aa
6,Livianos,0.0,ckt-508aa
6,Menores,0.0,ckt-508aa
6,Pesados,0.0,ckt-508aa
6,Remolques y SemiR,0.0,ckt-508aa
7,Hibridos y Electricos,0.0,ckt-508aa
7,Livianos,0.0,ckt-508aa
7,Menores,0.0,ckt-508aa
7,Pesados,0.0,ckt-508aa
7,Remolques y SemiR,0.0,ckt-508aa
0,Hibridos y Electricos,0.0,clt-46
0,Livianos,0.0,clt-46
0,Menores,0.0,clt-46
0,Pesados,0.0,clt-46
0,Remolques y SemiR,0.0,clt-46
1,Hibridos y Electricos,0.0,clt-46
1,Livianos,0.0,clt-46
1,Menores,0.0,clt-46
1,Pesados,0.0,clt-46
1,Remolques y SemiR,0.0,clt-46
2,Hibridos y Electricos,0.0,clt-46
2,Livianos,0.0,clt-46
2,Menores,0.0,clt-46
2,Pesados,0.0,clt-46
2,Remolques y SemiR,0.0,clt-46
3,Hibridos y Electricos,0.0,clt-46
3,Livianos,0.0,clt-46
3,Menores,0.0,clt-46
3,Pesados,0.0,clt-46
3,Remolques y SemiR,0.0,clt-46
4,Hibridos y Electricos,0.0,clt-46
4,Livianos,0.0,clt-46
4,Menores,0.0,clt-46
4,Pesados,0.0,clt-46
4,Remolques y SemiR,0.0,clt-46
5,Hibridos y Electricos,0.0,clt-46
5,Livianos,0.0,clt-46
5,Menores,0.0,clt-46
5,Pesados,0.0,clt-46
5,Remolques y SemiR,0.0,clt-46
6,Hibridos y Electricos,0.0,clt-46
6,Livianos,0.0,clt-46
6,Menores,0.0,clt-46
6,Pesados,0.0,clt-46
6,Remolques y SemiR,0.0,clt-46
7,Hibridos y Electricos,0.0,clt-46
7,Livianos,0.0,clt-46
7,Menores,0.0,clt-46
7,Pesados,0.0,clt-46
7,Remolques y SemiR,0.0,clt-46
0,Hibridos y Electricos,0.0,cmms-005
0,Livianos,0.0,cmms-005
0,Menores,0.0,cmms-005
0,Pesados,0.0,cmms-005
0,Remolques y SemiR,0.0,cmms-005
1,Hibridos y Electricos,0.0,cmms-005
1,Livianos,0.0,cmms-005
1,Menores,0.0,cmms-005
1,Pesados,0.0,cmms-005
1,Remolques y SemiR,0.0,cmms-005
2,Hibridos y Electricos,0.0,cmms-005
2,Livianos,0.0,cmms-005
2,Menores,0.0,cmms-005
2,Pesados,0.0,cmms-005
2,Remolques y SemiR,0.1955172220631515,cmms-005
3,Hibridos y Electricos,0.0,cmms-005
3,Livianos,0.0,cmms-005
3,Menores,0.0,cmms-005
3,Pesados,0.0,cmms-005
3,Remolques y SemiR,0.0,cmms-005
4,Hibridos y Electricos,0.0,cmms-005
4,Livianos,0.0,cmms-005
4,Menores,0.0,cmms-005
4,Pesados,0.0,cmms-005
4,Remolques y SemiR,0.0,cmms-005
5,Hibridos y Electricos,0.0,cmms-005
5,Livianos,0.0,cmms-005
5,Menores,0.0,cmms-005
5,Pesados,0.0,cmms-005
5,Remolques y SemiR,0.0,cmms-005
6,Hibridos y Electricos,-0.3843744529971267,cmms-005
6,Livianos,-0.2984988656332069,cmms-005
6,Menores,-0.4358633015821994,cmms-005
6,Pesados,-0.40296105116995784,cmms-005
6,Remolques y SemiR,0.0,cmms-005
7,Hibridos y Electricos,0.0,cmms-005
7,Livianos,0.0,cmms-005
7,Menores,0.0,cmms-005
7,Pesados,0.0,cmms-005
7,Remolques y SemiR,0.0,cmms-005
0,Hibridos y Electricos,0.0,cmt-001
0,Livianos,0.0,cmt-001
0,Menores,0.0,cmt-001
0,Pesados,0.0,cmt-001
0,Remolques y SemiR,0.0,cmt-001
1,Hibridos y Electricos,0.30123918061019306,cmt-001
1,Livianos,0.0,cmt-001
1,Menores,0.0,cmt-001
1,Pesados,0.3791840205730825,cmt-001
1,Remolques y SemiR,0.0,cmt-001
2,Hibridos y Electricos,0.0,cmt-001
2,Livianos,0.0,cmt-001
2,Menores,0.0,cmt-001
2,Pesados,0.0,cmt-001
2,Remolques y SemiR,0.0,cmt-001
3,Hibridos y Electricos,0.0,cmt-001
3,Livianos,0.0,cmt-001
3,Menores,0.3979082747875154,cmt-001
3,Pesados,0.0,cmt-001
3,Remolques y SemiR,0.0,cmt-001
4,Hibridos y Electricos,0.0,cmt-001
4,Livianos,0.0,cmt-001
4,Menores,0.0,cmt-001
4,Pesados,0.0,cmt-001
4,Remolques y SemiR,0.0,cmt-001
5,Hibridos y Electricos,0.0,cmt-001
5,Livianos,0.42257987031917116,cmt-001
5,Menores,0.0,cmt-001
5,Pesados,0.0,cmt-001
5,Remolques y SemiR,-0.3787397748289223,cmt-001
6,Hibridos y Electricos,0.0,cmt-001
6,Livianos,0.0,cmt-001
6,Menores,0.0,cmt-001
6,Pesados,0.0,cmt-001
6,Remolques y SemiR,0.0,cmt-001
7,Hibridos y Electricos,0.0,cmt-001
7,Livianos,0.0,cmt-001
7,Menores,0.0,cmt-001
7,Pesados,0.0,cmt-001
7,Remolques y SemiR,0.0,cmt-001
0,Hibridos y Electricos,0.0,cmt-003
0,Livianos,0.0,cmt-003
0,Menores,0.0,cmt-003
0,Pesados,0.4190026892154612,cmt-003
0,Remolques y SemiR,0.0,cmt-003
1,Hibridos y Electricos,0.0,cmt-003
1,Livianos,0.0,cmt-003
1,Menores,0.43675618334599525,cmt-003
1,Pesados,0.0,cmt-003
1,Remolques y SemiR,0.0,cmt-003
2,Hibridos y Electricos,0.0,cmt-003
2,Livianos,0.45151160644482596,cmt-003
2,Menores,0.0,cmt-003
2,Pesados,0.0,cmt-003
2,Remolques y SemiR,-0.4258184482532031,cmt-003
3,Hibridos y Electricos,0.0,cmt-003
3,Livianos,0.0,cmt-003
3,Menores,0.0,cmt-003
3,Pesados,0.0,cmt-003
3,Remolques y SemiR,0.0,cmt-003
4,Hibridos y Electricos,0.0,cmt-003
4,Livianos,0.0,cmt-003
4,Menores,0.0,cmt-003
4,Pesados,0.0,cmt-003
4,Remolques y SemiR,0.0,cmt-003
5,Hibridos y Electricos,0.0,cmt-003
5,Livianos,0.0,cmt-003
5,Menores,0.0,cmt-003
5,Pesados,0.0,cmt-003
5,Remolques y SemiR,0.0,cmt-003
6,Hibridos y Electricos,0.0,cmt-003
6,Livianos,0.0,cmt-003
6,Menores,0.0,cmt-003
6,Pesados,0.0,cmt-003
6,Remolques y SemiR,0.0,cmt-003
7,Hibridos y Electricos,0.33596925539005024,cmt-003
7,Livianos,0.0,cmt-003
7,Menores,0.0,cmt-003
7,Pesados,0.0,cmt-003
7,Remolques y SemiR,0.0,cmt-003
0,Hibridos y Electricos,0.0,cmt-004
0,Livianos,0.0,cmt-004
0,Menores,0.0,cmt-004
0,Pesados,0.0,cmt-004
0,Remolques y SemiR,0.0,cmt-004
1,Hibridos y Electricos,0.0,cmt-004
1,Livianos,0.0,cmt-004
1,Menores,-0.15215639384097296,cmt-004
1,Pesados,0.0,cmt-004
1,Remolques y SemiR,0.0,cmt-004
2,Hibridos y Electricos,0.17083495231448848,cmt-004
2,Livianos,0.0,cmt-004
2,Menores,0.0,cmt-004
2,Pesados,0.0,cmt-004
2,Remolques y SemiR,0.0,cmt-004
3,Hibridos y Electricos,0.0,cmt-004
3,Livianos,0.0,cmt-004
3,Menores,0.0,cmt-004
3,Pesados,0.0,cmt-004
3,Remolques y SemiR,0.0,cmt-004
4,Hibridos y Electricos,0.0,cmt-004
4,Livianos,0.0,cmt-004
4,Menores,0.0,cmt-004
4,Pesados,0.0,cmt-004
4,Remolques y SemiR,-0.2639249053138633,cmt-004
5,Hibridos y Electricos,0.0,cmt-004
5,Livianos,0.19176698193921551,cmt-004
5,Menores,0.0,cmt-004
5,Pesados,0.0,cmt-004
5,Remolques y SemiR,0.0,cmt-004
6,Hibridos y Electricos,0.0,cmt-004
6,Livianos,0.0,cmt-004
6,Menores,0.0,cmt-004
6,Pesados,0.0,cmt-004
6,Remolques y SemiR,0.0,cmt-004
7,Hibridos y Electricos,0.0,cmt-004
7,Livianos,0.0,cmt-004
7,Menores,0.0,cmt-004
7,Pesados,0.09777851885210899,cmt-004
7,Remolques y SemiR,0.0,cmt-004
0,Hibridos y Electricos,0.0,cmt-005
0,Livianos,0.0,cmt-005
0,Menores,0.0,cmt-005
0,Pesados,-0.2815583622960925,cmt-005
0,Remolques y SemiR,0.0,cmt-005
1,Hibridos y Electricos,0.0,cmt-005
1,Livianos,0.0,cmt-005
1,Menores,0.0,cmt-005
1,Pesados,0.0,cmt-005
1,Remolques y SemiR,0.0,cmt-005
2,Hibridos y Electricos,0.0,cmt-005
2,Livianos,0.0,cmt-005
2,Menores,0.0,cmt-005
2,Pesados,0.0,cmt-005
2,Remolques y SemiR,0.0,cmt-005
3,Hibridos y Electricos,0.0,cmt-005
3,Livianos,0.0,cmt-005
3,Menores,0.0,cmt-005
3,Pesados,0.0,cmt-005
3,Remolques y SemiR,0.0,cmt-005
4,Hibridos y Electricos,0.0,cmt-005
4,Livianos,0.0,cmt-005
4,Menores,0.0,cmt-005
4,Pesados,0.0,cmt-005
4,Remolques y SemiR,0.0,cmt-005
5,Hibridos y Electricos,-0.2817462316423893,cmt-005
5,Livianos,0.0,cmt-005
5,Menores,-0.22362458735788016,cmt-005
5,Pesados,0.0,cmt-005
5,Remolques y SemiR,0.0,cmt-005
6,Hibridos y Electricos,0.0,cmt-005
6,Livianos,0.0,cmt-005
6,Menores,0.0,cmt-005
6,Pesados,0.0,cmt-005
6,Remolques y SemiR,0.25399318951276223,cmt-005
7,Hibridos y Electricos,0.0,cmt-005
7,Livianos,-0.28387540408507667,cmt-005
7,Menores,0.0,cmt-005
7,Pesados,0.0,cmt-005
7,Remolques y SemiR,0.0,cmt-005
0,Hibridos y Electricos,0.0,cmt-008
0,Livianos,0.0,cmt-008
0,Menores,-0.6868234546367188,cmt-008
0,Pesados,-0.6499569325736576,cmt-008
0,Remolques y SemiR,0.0,cmt-008
1,Hibridos y Electricos,0.0,cmt-008
1,Livianos,0.8042774880589947,cmt-008
1,Menores,0.0,cmt-008
1,Pesados,0.0,cmt-008
1,Remolques y SemiR,0.0,cmt-008
2,Hibridos y Electricos,0.0,cmt-008
2,Livianos,0.0,cmt-008
2,Menores,0.0,cmt-008
2,Pesados,0.0,cmt-008
2,Remolques y SemiR,0.0,cmt-008
3,Hibridos y Electricos,0.0,cmt-008
3,Livianos,0.0,cmt-008
3,Menores,0.0,cmt-008
3,Pesados,0.0,cmt-008
3,Remolques y SemiR,0.0,cmt-008
4,Hibridos y Electricos,0.0,cmt-008
4,Livianos,0.0,cmt-008
4,Menores,0.0,cmt-008
4,Pesados,0.0,cmt-008
4,Remolques y SemiR,0.0,cmt-008
5,Hibridos y Electricos,0.0,cmt-008
5,Livianos,0.0,cmt-008
5,Menores,0.0,cmt-008
5,Pesados,0.0,cmt-008
5,Remolques y SemiR,0.0,cmt-008
6,Hibridos y Electricos,0.5270721344427026,cmt-008
6,Livianos,0.0,cmt-008
6,Menores,0.0,cmt-008
6,Pesados,0.0,cmt-008
6,Remolques y SemiR,-0.7291731655508277,cmt-008
7,Hibridos y Electricos,0.0,cmt-008
7,Livianos,0.0,cmt-008
7,Menores,0.0,cmt-008
7,Pesados,0.0,cmt-008
7,Remolques y SemiR,0.0,cmt-008
0,Hibridos y Electricos,-0.6442381179494285,cmt-014
0,Livianos,0.0,cmt-014
0,Menores,-0.5448746836694415,cmt-014
0,Pesados,0.0,cmt-014
0,Remolques y SemiR,0.0,cmt-014
1,Hibridos y Electricos,0.0,cmt-014
1,Livianos,0.0,cmt-014
1,Menores,0.0,cmt-014
1,Pesados,0.0,cmt-014
1,Remolques y SemiR,0.0,cmt-014
2,Hibridos y Electricos,0.0,cmt-014
2,Livianos,0.0,cmt-014
2,Menores,0.0,cmt-014
2,Pesados,0.0,cmt-014
2,Remolques y SemiR,0.6324489668535624,cmt-014
3,Hibridos y Electricos,0.0,cmt-014
3,Livianos,0.0,cmt-014
3,Menores,0.0,cmt-014
3,Pesados,-0.7595429351651886,cmt-014
3,Remolques y SemiR,0.0,cmt-014
4,Hibridos y Electricos,0.0,cmt-014
4,Livianos,0.0,cmt-014
4,Menores,0.0,cmt-014
4,Pesados,0.0,cmt-014
4,Remolques y SemiR,0.0,cmt-014
5,Hibridos y Electricos,0.0,cmt-014
5,Livianos,0.0,cmt-014
5,Menores,0.0,cmt-014
5,Pesados,0.0,cmt-014
5,Remolques y SemiR,0.0,cmt-014
6,Hibridos y Electricos,0.0,cmt-014
6,Livianos,0.0,cmt-014
6,Menores,0.0,cmt-014
6,Pesados,0.0,cmt-014
6,Remolques y SemiR,0.0,cmt-014
7,Hibridos y Electricos,0.0,cmt-014
7,Livianos,0.7425759304238335,cmt-014
7,Menores,0.0,cmt-014
7,Pesados,0.0,cmt-014
7,Remolques y SemiR,0.0,cmt-014
0,Hibridos y Electricos,0.0,cmt-019
0,Livianos,0.0,cmt-019
0,Menores,0.0,cmt-019
0,Pesados,0.0,cmt-019
0,Remolques y SemiR,0.0,cmt-019
1,Hibridos y Electricos,0.0,cmt-019
1,Livianos,0.0,cmt-019
1,Menores,0.0,cmt-019
1,Pesados,0.0,cmt-019
1,Remolques y SemiR,0.0,cmt-019
2,Hibridos y Electricos,0.0,cmt-019
2,Livianos,0.0,cmt-019
2,Menores,0.0,cmt-019
2,Pesados,0.0,cmt-019
2,Remolques y SemiR,0.0,cmt-019
3,Hibridos y Electricos,0.0,cmt-019
3,Livianos,0.0,cmt-019
3,Menores,0.0,cmt-019
3,Pesados,0.0,cmt-019
3,Remolques y SemiR,0.0,cmt-019
4,Hibridos y Electricos,0.0,cmt-019
4,Livianos,0.0,cmt-019
4,Menores,0.0,cmt-019
4,Pesados,0.0,cmt-019
4,Remolques y SemiR,0.0,cmt-019
5,Hibridos y Electricos,0.0,cmt-019
5,Livianos,0.0,cmt-019
5,Menores,0.0,cmt-019
5,Pesados,0.0,cmt-019
5,Remolques y SemiR,0.0,cmt-019
6,Hibridos y Electricos,0.0,cmt-019
6,Livianos,0.0,cmt-019
6,Menores,0.0,cmt-019
6,Pesados,0.0,cmt-019
6,Remolques y SemiR,0.0,cmt-019
7,Hibridos y Electricos,0.0,cmt-019
7,Livianos,0.0,cmt-019
7,Menores,0.0,cmt-019
7,Pesados,0.0,cmt-019
7,Remolques y SemiR,0.0,cmt-019
0,Hibridos y Electricos,0.0,cmt-025
0,Livianos,-0.29487748882362075,cmt-025
0,Menores,0.0,cmt-025
0,Pesados,-0.2865162833610044,cmt-025
0,Remolques y SemiR,0.0,cmt-025
1,Hibridos y Electricos,0.0,cmt-025
1,Livianos,0.0,cmt-025
1,Menores,0.0,cmt-025
1,Pesados,0.0,cmt-025
1,Remolques y SemiR,0.0,cmt-025
2,Hibridos y Electricos,0.0,cmt-025
2,Livianos,0.0,cmt-025
2,Menores,-0.20659337536965713,cmt-025
2,Pesados,0.0,cmt-025
2,Remolques y SemiR,0.0,cmt-025
3,Hibridos y Electricos,0.0,cmt-025
3,Livianos,0.0,cmt-025
3,Menores,0.0,cmt-025
3,Pesados,0.0,cmt-025
