lag,tipo,corr,sku
5,Productos de caucho,0.34363789579377957,54660-b4000
6,Neumáticos,-0.3604168264792034,54660-b4000
6,Accesorios,-0.3348587854818208,54660-b4000
7,Sistema de escape,-0.3280666407228956,54660-b4000
0,Sistema de enfriamiento,-0.448736653003121,54661-2s000
3,Lubricantes,-0.3047125196871339,54661-2s000
3,Ruedas y sus partes,0.3533855594416625,54661-2s000
5,Baterías,0.3976668535717633,54661-2s000
6,Neumáticos,-0.5269439937858575,54661-2s000
6,Filtros,-0.37394815535815673,54661-2s000
6,Sistema de transmisión,-0.44861833213060714,54661-2s000
6,Partes de carrocería,-0.3226423230062114,54661-2s000
6,Accesorios,-0.3448617340380176,54661-2s000
6,Productos de caucho,-0.41667834289208,54661-2s000
6,Sistema de dirección,-0.36679564321112285,54661-2s000
7,Partes de Motor,-0.3734601178270993,54661-2s000
7,Partes eléctricas,-0.38390441356342586,54661-2s000
0,Sistema de enfriamiento,-0.5513864534165451,55311-38601
1,Ruedas y sus partes,0.31725985032314546,55311-38601
1,Sistema de escape,-0.34504862685145943,55311-38601
2,Ejes y diferencial,-0.42954427911735416,55311-38601
3,Baterías,0.3402531354461414,55311-38601
4,Neumáticos,-0.3780768852785638,55311-38601
4,Partes eléctricas,-0.42840093780484184,55311-38601
4,Partes de carrocería,-0.5372477376021038,55311-38601
4,Productos de caucho,-0.5466262190982555,55311-38601
6,Lubricantes,-0.4247731075527138,55311-38601
6,Filtros,-0.33162769943107817,55311-38601
6,Sistema de transmisión,-0.46525430415506036,55311-38601
6,Sistema de frenos,-0.4654149014111993,55311-38601
7,Partes de Motor,-0.5297957995248632,55311-38601
7,Otros consumibles,-0.5214261868855828,55311-38601
7,Sistema de suspensión,-0.37981041740088334,55311-38601
7,Accesorios,-0.4546992047597665,55311-38601
7,Sistema de dirección,-0.5066477551897736,55311-38601
4,Lubricantes,-0.38294234665636984,675130
4,Accesorios,-0.3886092625858398,675130
7,Sistema de enfriamiento,-0.3156001387414794,675130
0,Lubricantes,0.3582858369082564,861398
2,Filtros,0.3633065006228597,861398
2,Otros consumibles,0.3089646757714726,861398
2,Sistema de suspensión,0.3663331683917814,861398
2,Accesorios,0.3399732733193025,861398
6,Baterías,0.3192008176441589,861398
0,Sistema de suspensión,0.39995391954331444,861800
0,Sistema de enfriamiento,-0.5963575187139478,861800
1,Ruedas y sus partes,0.35197422775112824,861800
4,Neumáticos,-0.46307469532678924,861800
4,Partes de carrocería,-0.5656658289797153,861800
4,Sistema de dirección,-0.4131684803594396,861800
5,Baterías,0.438513702119138,861800
6,Partes de Motor,-0.591475072179398,861800
6,Filtros,-0.487161869319255,861800
6,Sistema de transmisión,-0.6690802489421644,861800
6,Sistema de frenos,-0.5917769485430464,861800
6,Accesorios,-0.47663357220291525,861800
6,Productos de caucho,-0.47733017910445535,861800
7,Lubricantes,-0.4050461982660803,861800
7,Otros consumibles,-0.6174603173417883,861800
7,Ejes y diferencial,-0.3930171337887678,861800
7,Sistema de escape,-0.34665195867451065,861800
0,Lubricantes,0.3599206896353779,884527
2,Sistema de suspensión,0.3364929240509867,884527
3,Sistema de transmisión,-0.356746309491298,884527
3,Accesorios,-0.3505593254710194,884527
4,Ejes y diferencial,-0.3276604783256035,884527
4,Sistema de escape,-0.42882107155006616,884527
5,Neumáticos,-0.33537336624766895,884527
6,Partes de Motor,-0.3124634642014873,884527
6,Partes de carrocería,-0.3587054050461467,884527
6,Baterías,0.32111040246373,884527
6,Ruedas y sus partes,-0.32769204841407895,884527
6,Productos de caucho,-0.46078520957945424,884527
6,Sistema de enfriamiento,-0.38977048830812777,884527
0,Sistema de transmisión,0.3753278939482345,884530
0,Sistema de frenos,0.5044317768049554,884530
0,Sistema de dirección,0.4819686988000774,884530
1,Otros consumibles,0.49098716609660764,884530
1,Sistema de escape,0.32661503865519026,884530
2,Filtros,0.4064851865895316,884530
2,Sistema de suspensión,0.5130818460877753,884530
3,Lubricantes,0.5134178845599695,884530
3,Baterías,-0.3314791889955535,884530
7,Neumáticos,0.3816534601817921,884530
7,Partes de Motor,0.35737985419593254,884530
7,Partes eléctricas,0.42613356440450684,884530
7,Partes de carrocería,0.37277390655189024,884530
7,Accesorios,0.41041090127338203,884530
7,Ruedas y sus partes,0.31202814300498943,884530
0,Baterías,-0.3242980706172969,884544
1,Neumáticos,0.3662347755082028,884544
2,Filtros,0.3276011441308975,884544
3,Ejes y diferencial,0.442457465690931,884544
5,Sistema de suspensión,0.3822708676248686,884544
5,Ruedas y sus partes,0.4129214929344598,884544
5,Sistema de dirección,0.32536271892794233,884544
7,Lubricantes,0.32821753859872627,884544
7,Partes de carrocería,0.36999623193439946,884544
7,Accesorios,0.38692471023083286,884544
2,Accesorios,-0.3516955727457647,884559
0,Sistema de escape,-0.4351805885043614,884569
1,Partes de Motor,-0.38881548858910486,884569
1,Ejes y diferencial,-0.3282778264786776,884569
2,Neumáticos,0.37837338473941146,884569
2,Otros consumibles,0.359821518134597,884569
5,Baterías,-0.42394440156790186,884569
5,Sistema de enfriamiento,-0.3524559031527774,884569
6,Lubricantes,0.4780277324663355,884569
6,Sistema de suspensión,0.3884282493815982,884569
7,Sistema de dirección,0.31540477491759333,884569
2,Filtros,0.35184741464610064,884572
2,Otros consumibles,0.38858840247126786,884572
2,Accesorios,0.3627518378230995,884572
4,Baterías,-0.34106347284617805,884572
6,Ejes y diferencial,-0.4052181487588062,884572
6,Sistema de escape,-0.39394734626584255,884572
4,Neumáticos,0.38176818415550545,884646
4,Baterías,-0.35201518866313025,884646
6,Sistema de transmisión,0.30768471406117,884646
7,Sistema de frenos,0.31500322197124797,884646
7,Sistema de suspensión,0.32728638119658415,884646
7,Sistema de escape,0.32592837345989556,884646
0,Neumáticos,-0.33331536524764777,884656
1,Partes de Motor,-0.3755088410891544,884656
2,Sistema de frenos,-0.37151014621265555,884656
2,Productos de caucho,-0.3686487345404247,884656
4,Otros consumibles,-0.4208647010510283,884656
4,Accesorios,-0.3053187059575052,884656
4,Sistema de enfriamiento,-0.48993853509948715,884656
6,Sistema de transmisión,-0.38535485916536133,884656
6,Partes de carrocería,-0.465989756788123,884656
6,Sistema de dirección,-0.3006313766905581,884656
0,Partes eléctricas,0.39163912014898533,884721
0,Partes de carrocería,0.3428987227659583,884721
2,Ejes y diferencial,0.4501759773105973,884721
0,Otros consumibles,-0.30509057310352466,98015
0,Sistema de suspensión,-0.309675157138851,98015
0,Sistema de dirección,-0.3135067906626033,98015
0,Sistema de enfriamiento,-0.3681276792955769,98015
3,Partes de carrocería,-0.41759856131541334,98015
3,Productos de caucho,-0.34730670251440776,98015
6,Sistema de frenos,-0.3657468660736951,98015
6,Baterías,0.33545434432704774,98015
6,Accesorios,-0.3215559853210157,98015
7,Sistema de transmisión,-0.30630649524601083,98015
1,Sistema de dirección,0.3594703791762343,98016
2,Neumáticos,0.5113096780282596,98016
3,Partes de Motor,0.32518203744486673,98016
3,Sistema de transmisión,0.40470448291859884,98016
4,Sistema de frenos,0.5287973049701098,98016
4,Accesorios,0.33396537646148794,98016
4,Sistema de enfriamiento,0.3069471732536944,98016
4,Sistema de escape,0.3088526164481047,98016
5,Otros consumibles,0.5289011625877401,98016
6,Filtros,0.4803537909386117,98016
6,Ejes y diferencial,0.3168051402700319,98016
7,Lubricantes,0.46400815952829655,98016
0,Sistema de enfriamiento,-0.47895471525607086,99939
3,Ruedas y sus partes,0.36813969704476857,99939
4,Partes de Motor,-0.49174226533686893,99939
4,Filtros,-0.39945302423206697,99939
4,Otros consumibles,-0.5209298371000881,99939
4,Sistema de frenos,-0.49214221912682415,99939
4,Accesorios,-0.42243392231494026,99939
5,Baterías,0.37364670328889527,99939
5,Ejes y diferencial,-0.3968595606622811,99939
5,Sistema de escape,-0.33900820239120566,99939
6,Neumáticos,-0.4881100355066636,99939
6,Sistema de suspensión,-0.3308290351049184,99939
6,Productos de caucho,-0.5052295153826559,99939
6,Sistema de dirección,-0.41762060390906175,99939
7,Lubricantes,-0.3337641045028349,99939
7,Partes eléctricas,-0.4315676380653237,99939
7,Sistema de transmisión,-0.5092593294924398,99939
7,Partes de carrocería,-0.5122114849805993,99939
0,Sistema de suspensión,0.30526607516600696,a-1050
0,Ejes y diferencial,-0.37724511418263135,a-1050
4,Partes de carrocería,-0.38480822658153907,a-1050
4,Sistema de dirección,-0.3772474930564735,a-1050
5,Neumáticos,-0.4689039758525585,a-1050
5,Partes de Motor,-0.41224378422307584,a-1050
5,Otros consumibles,-0.47217963587191664,a-1050
5,Sistema de transmisión,-0.6084869325359472,a-1050
5,Sistema de frenos,-0.4146944003277888,a-1050
5,Baterías,0.3952268838882959,a-1050
5,Accesorios,-0.4109320585454291,a-1050
5,Productos de caucho,-0.36906831302475585,a-1050
5,Sistema de enfriamiento,-0.4092526342540385,a-1050
6,Filtros,-0.407269376660865,a-1050
6,Partes eléctricas,-0.31418176112834956,a-1050
6,Sistema de escape,-0.41946659193853125,a-1050
1,Accesorios,-0.3493507140602508,a-1081
1,Productos de caucho,-0.413296354582667,a-1081
1,Sistema de enfriamiento,-0.3677065725442898,a-1081
3,Ejes y diferencial,-0.437039193572805,a-1081
4,Sistema de transmisión,-0.4214254580327726,a-1081
4,Partes de carrocería,-0.3768919369988896,a-1081
1,Ruedas y sus partes,0.37434672004846,a-1088
3,Sistema de suspensión,-0.3495803639494514,a-1088
7,Sistema de dirección,-0.3137310151285669,a-1088
0,Sistema de frenos,0.3330116731154244,a-1324-s
0,Baterías,0.3196577223530646,a-1324-s
1,Partes de carrocería,0.41988093674216576,a-1324-s
1,Sistema de enfriamiento,0.36731694611759924,a-1324-s
1,Ejes y diferencial,0.3928495878882674,a-1324-s
5,Lubricantes,-0.3079968171102894,a-1324-s
6,Partes eléctricas,-0.35100618944298784,a-1324-s
7,Sistema de dirección,-0.3272885676849817,a-1324-s
0,Sistema de frenos,0.3448019710108587,a-1331-s
2,Baterías,-0.35495727990112574,a-1331-s
7,Partes de Motor,0.3117460231533868,a-1331-s
0,Sistema de transmisión,-0.41675021025732134,a-13530-s
0,Partes de carrocería,-0.3661168062233249,a-13530-s
1,Baterías,-0.3915382356408066,a-13530-s
1,Sistema de suspensión,-0.4382502134163016,a-13530-s
2,Partes eléctricas,-0.4563814500610951,a-13530-s
2,Productos de caucho,-0.3401047306575537,a-13530-s
4,Lubricantes,-0.3954103886677525,a-13530-s
5,Otros consumibles,-0.4211089247068017,a-13530-s
5,Sistema de frenos,-0.3768827847722862,a-13530-s
5,Accesorios,-0.3778221540533541,a-13530-s
6,Filtros,-0.42498749560564414,a-13530-s
6,Sistema de dirección,-0.3980521332589921,a-13530-s
6,Ejes y diferencial,-0.3142136279860605,a-13530-s
7,Neumáticos,-0.3345519527337783,a-13530-s
0,Sistema de frenos,0.3197094614947569,a-13570
1,Ejes y diferencial,0.34732352526273513,a-13570
4,Partes de Motor,-0.3118890711648645,a-13570
4,Filtros,-0.45339570323630835,a-13570
4,Otros consumibles,-0.33049555711574286,a-13570
4,Productos de caucho,-0.31579352890108364,a-13570
4,Sistema de escape,-0.4817766273657694,a-13570
0,Sistema de enfriamiento,-0.6049403175380637,a-1517
4,Partes de Motor,-0.5872878959547354,a-1517
4,Sistema de transmisión,-0.5819036901019675,a-1517
4,Productos de caucho,-0.4969532967993976,a-1517
5,Baterías,0.5079387893880717,a-1517
5,Ejes y diferencial,-0.38166726949514684,a-1517
6,Neumáticos,-0.4573075508805323,a-1517
6,Lubricantes,-0.44830009128065323,a-1517
6,Otros consumibles,-0.6737416455026733,a-1517
6,Sistema de frenos,-0.5510244055566038,a-1517
6,Sistema de suspensión,-0.339962543824794,a-1517
6,Accesorios,-0.49431883929295845,a-1517
7,Filtros,-0.46721394484463524,a-1517
7,Partes eléctricas,-0.3797160478185433,a-1517
7,Partes de carrocería,-0.5573597106275628,a-1517
7,Sistema de dirección,-0.3721763986996318,a-1517
0,Neumáticos,-0.3457103140961507,a-1840-s
0,Sistema de enfriamiento,-0.4098426344101957,a-1840-s
2,Partes de Motor,-0.38675381331512887,a-1840-s
2,Otros consumibles,-0.5035794641448934,a-1840-s
2,Sistema de transmisión,-0.40705719436113524,a-1840-s
2,Partes de carrocería,-0.5194563454679033,a-1840-s
2,Sistema de frenos,-0.43120087672584606,a-1840-s
2,Sistema de suspensión,-0.3325147788667246,a-1840-s
2,Accesorios,-0.34718012401321535,a-1840-s
2,Productos de caucho,-0.3876602423398122,a-1840-s
2,Sistema de escape,-0.3306978243508231,a-1840-s
4,Baterías,0.41319212195640775,a-1840-s
5,Lubricantes,-0.39206622055929047,a-1840-s
3,Lubricantes,-0.4431333019066802,a-1841-s
3,Sistema de transmisión,-0.40602513045630867,a-1841-s
3,Baterías,0.3437035094044544,a-1841-s
5,Otros consumibles,-0.30900133705874794,a-1841-s
5,Sistema de suspensión,-0.3749666044114894,a-1841-s
5,Sistema de enfriamiento,-0.3532691426737335,a-1841-s
5,Ejes y diferencial,-0.4779066670512401,a-1841-s
5,Sistema de escape,-0.37288753486513937,a-1841-s
6,Neumáticos,-0.45935087309612804,a-1841-s
7,Partes de Motor,-0.34599518427392084,a-1841-s
7,Filtros,-0.3110732897442121,a-1841-s
7,Partes de carrocería,-0.4204244430922222,a-1841-s
7,Sistema de frenos,-0.31374433050950795,a-1841-s
7,Ruedas y sus partes,-0.4133888366861221,a-1841-s
7,Sistema de dirección,-0.41049901933401395,a-1841-s
0,Sistema de enfriamiento,-0.42095524888512137,a-1864
1,Sistema de frenos,-0.4547198949532723,a-1864
2,Partes de Motor,-0.41851198046327587,a-1864
2,Productos de caucho,-0.3242630179718586,a-1864
3,Ruedas y sus partes,0.40259371336907945,a-1864
5,Baterías,0.4146537329766361,a-1864
6,Otros consumibles,-0.3826744003692845,a-1864
7,Neumáticos,-0.3479594418391532,a-1864
7,Sistema de transmisión,-0.3475431197734029,a-1864
7,Partes de carrocería,-0.38511453890824265,a-1864
1,Ejes y diferencial,-0.38246265790853606,a-1876
2,Sistema de frenos,-0.30173482471919516,a-1876
2,Ruedas y sus partes,-0.316813803548627,a-1876
2,Sistema de dirección,-0.34173015650214733,a-1876
1,Baterías,0.380769921098605,a-1880
4,Sistema de enfriamiento,-0.4801781311017669,a-1880
6,Partes de Motor,-0.6184008011137304,a-1880
6,Otros consumibles,-0.6002871997030782,a-1880
6,Sistema de frenos,-0.6311939758706756,a-1880
6,Accesorios,-0.5445233827621735,a-1880
6,Ejes y diferencial,-0.5114973712298442,a-1880
7,Neumáticos,-0.4841111228503125,a-1880
7,Lubricantes,-0.4160176592250664,a-1880
7,Filtros,-0.5365873779285487,a-1880
7,Partes eléctricas,-0.504022451170337,a-1880
7,Sistema de transmisión,-0.6221580449286356,a-1880
7,Partes de carrocería,-0.557944445250024,a-1880
7,Sistema de suspensión,-0.4165912959186997,a-1880
7,Ruedas y sus partes,-0.35587575172567193,a-1880
7,Productos de caucho,-0.6111872318495403,a-1880
7,Sistema de dirección,-0.5226524667796544,a-1880
7,Sistema de escape,-0.348126146534517,a-1880
6,Neumáticos,-0.31420103751596823,a-22380-s
6,Ejes y diferencial,-0.31499192240129664,a-22380-s
7,Sistema de dirección,-0.31279545413788457,a-22380-s
0,Sistema de frenos,0.3019056012897871,a-2709-s
1,Sistema de enfriamiento,0.40295672781485586,a-2709-s
2,Sistema de dirección,0.3780524243606923,a-2709-s
3,Partes de Motor,0.386840172836184,a-2709-s
3,Filtros,0.31402606737498295,a-2709-s
3,Productos de caucho,0.4525576304702338,a-2709-s
3,Sistema de escape,0.40342750915718034,a-2709-s
4,Accesorios,-0.4462475763422533,a-2709-s
0,Partes de Motor,-0.34586198781005434,a-28550
0,Filtros,-0.3609361636607475,a-28550
0,Partes de carrocería,-0.41431478527537435,a-28550
0,Ejes y diferencial,-0.32482399138072837,a-28550
0,Sistema de escape,-0.40325563349735116,a-28550
1,Lubricantes,0.3071895489780176,a-28550
2,Neumáticos,-0.3021063268654237,a-28550
2,Sistema de frenos,-0.36917870771359196,a-28550
2,Ruedas y sus partes,-0.3033182006670926,a-28550
2,Productos de caucho,-0.3526489912621614,a-28550
2,Sistema de enfriamiento,-0.3618198245220966,a-28550
6,Accesorios,-0.3764324690239556,a-28550
1,Neumáticos,-0.3052977642380396,a-28640
2,Partes eléctricas,-0.31517350280055634,a-28640
2,Sistema de transmisión,-0.384294031652916,a-28640
4,Partes de Motor,-0.5354535392812937,a-28640
4,Filtros,-0.38761562324841914,a-28640
4,Sistema de frenos,-0.44082962205749177,a-28640
4,Accesorios,-0.32836272425828233,a-28640
5,Partes de carrocería,-0.4505039537181541,a-28640
5,Baterías,0.3495741335284649,a-28640
5,Sistema de enfriamiento,-0.49099334555154006,a-28640
5,Ejes y diferencial,-0.5544438639259338,a-28640
6,Otros consumibles,-0.3843222052954776,a-28640
1,Sistema de transmisión,-0.4940523226900861,a-28650
4,Otros consumibles,-0.41940263271422157,a-28650
4,Partes de carrocería,-0.36458974501375063,a-28650
4,Sistema de suspensión,-0.35964066628585956,a-28650
4,Accesorios,-0.38681720814715287,a-28650
4,Productos de caucho,-0.3193559273240889,a-28650
5,Baterías,0.435648400114333,a-28650
6,Neumáticos,-0.3327618809070149,a-28650
6,Partes de Motor,-0.32984990198715974,a-28650
7,Sistema de enfriamiento,-0.38682004257567393,a-28650
1,Ruedas y sus partes,0.3377281245717733,a-28690
2,Partes de carrocería,-0.4811112580530704,a-28690
3,Partes de Motor,-0.5052074614274553,a-28690
3,Sistema de frenos,-0.5589025779398086,a-28690
3,Sistema de escape,-0.38502945688942225,a-28690
4,Neumáticos,-0.4666905581210663,a-28690
4,Filtros,-0.4216086686189581,a-28690
4,Otros consumibles,-0.538739325785762,a-28690
4,Sistema de transmisión,-0.39864937651250404,a-28690
4,Accesorios,-0.37796585917050657,a-28690
4,Sistema de dirección,-0.4404406457946757,a-28690
4,Sistema de enfriamiento,-0.5070475118300029,a-28690
6,Productos de caucho,-0.38744104818785746,a-28690
7,Partes eléctricas,-0.3568533519928796,a-28690
0,Sistema de transmisión,0.3399087686292656,a-3301
1,Sistema de escape,0.34120938277279644,a-3301
2,Sistema de dirección,0.3217139279145531,a-3301
4,Accesorios,-0.42479434600159066,a-3301
7,Partes eléctricas,0.33363555300758263,a-3301
0,Sistema de enfriamiento,-0.4234286557957664,a-33410
0,Ejes y diferencial,-0.3906719994455017,a-33410
2,Ruedas y sus partes,0.30485006368800516,a-33410
3,Sistema de transmisión,-0.36245619858830574,a-33410
5,Filtros,-0.30412267924713265,a-33410
5,Baterías,0.32843611358291525,a-33410
6,Otros consumibles,-0.3434911162602023,a-33410
6,Partes de carrocería,-0.3790519590425012,a-33410
6,Productos de caucho,-0.38942198272048867,a-33410
0,Baterías,-0.5447700270659803,a-33411
1,Sistema de transmisión,0.38345061257498075,a-33411
4,Neumáticos,0.326276708209781,a-33411
5,Sistema de dirección,0.4690354243812838,a-33411
6,Lubricantes,0.3861543968145472,a-33411
6,Partes de Motor,0.36222192792573094,a-33411
6,Filtros,0.382211398818629,a-33411
6,Otros consumibles,0.4485379293087039,a-33411
6,Partes de carrocería,0.30609314724241904,a-33411
6,Sistema de frenos,0.423574845247797,a-33411
6,Sistema de suspensión,0.5709131111552002,a-33411
6,Ruedas y sus partes,0.43179919065425343,a-33411
6,Productos de caucho,0.4043158826057767,a-33411
7,Partes eléctricas,0.5060082664690895,a-33411
7,Sistema de escape,0.44257909324619443,a-33411
1,Partes de Motor,0.41599208773473745,a-33740
2,Accesorios,-0.33650473200108577,a-33740
2,Ruedas y sus partes,-0.36438536437440383,a-33740
3,Sistema de frenos,0.44632352470060954,a-33740
3,Sistema de dirección,0.5053495838349112,a-33740
3,Sistema de enfriamiento,0.44285629868507465,a-33740
4,Neumáticos,0.4001749528594085,a-33740
4,Sistema de transmisión,0.4056142662190569,a-33740
5,Otros consumibles,0.31605296711283887,a-33740
5,Partes eléctricas,0.3515375813878592,a-33740
5,Sistema de escape,0.48598528401301583,a-33740
6,Filtros,0.30994543753817716,a-33740
6,Partes de carrocería,0.35989340425335803,a-33740
6,Ejes y diferencial,0.3388969098001685,a-33740
7,Productos de caucho,0.31946219429895995,a-33740
0,Partes de carrocería,-0.34891984031339457,a-38050-s
0,Productos de caucho,-0.3292782702644485,a-38050-s
0,Sistema de enfriamiento,-0.43745819361671456,a-38050-s
0,Ejes y diferencial,-0.31559724251368887,a-38050-s
1,Lubricantes,-0.3087926657397667,a-38050-s
2,Partes de Motor,-0.32270146006724926,a-38050-s
3,Baterías,0.4151777294209925,a-38050-s
4,Accesorios,-0.3635118742401839,a-38050-s
6,Otros consumibles,-0.3706990563149847,a-38050-s
6,Sistema de escape,-0.31393589646218184,a-38050-s
7,Neumáticos,-0.3451430625970406,a-38050-s
7,Sistema de transmisión,-0.3149005470123139,a-38050-s
7,Sistema de frenos,-0.34859009562414667,a-38050-s
0,Sistema de frenos,-0.3131239146745753,a-5025-s
0,Accesorios,-0.3000181234156639,a-5025-s
1,Lubricantes,0.38988002955650947,a-5025-s
1,Sistema de suspensión,0.3077634218839022,a-5025-s
2,Ruedas y sus partes,-0.3147957825721936,a-5025-s
4,Neumáticos,0.45055935216998316,a-5025-s
5,Filtros,0.343851583552165,a-5025-s
1,Filtros,0.5363449784862907,a-5107-s
1,Otros consumibles,0.5382116118284533,a-5107-s
1,Sistema de frenos,0.5099440901113873,a-5107-s
1,Accesorios,0.3455053909663917,a-5107-s
1,Sistema de escape,0.4781934457523612,a-5107-s
3,Baterías,-0.4002352489858509,a-5107-s
5,Sistema de suspensión,0.41035913745582814,a-5107-s
5,Productos de caucho,0.41568972719642927,a-5107-s
6,Partes eléctricas,0.40700836567634036,a-5107-s
7,Neumáticos,0.4797360625379186,a-5107-s
7,Sistema de transmisión,0.33894078583028797,a-5107-s
7,Partes de carrocería,0.44750705376131106,a-5107-s
0,Partes de Motor,-0.35654567583499647,a-5301-s
0,Productos de caucho,-0.3752089239923732,a-5301-s
0,Sistema de escape,-0.46007491021175306,a-5301-s
2,Sistema de enfriamiento,-0.45814685842438846,a-5301-s
3,Sistema de transmisión,-0.47002750205561866,a-5301-s
3,Partes de carrocería,-0.4844215832641836,a-5301-s
3,Baterías,0.3885222257465923,a-5301-s
6,Accesorios,-0.3659833712303269,a-5301-s
7,Neumáticos,-0.43779684577573363,a-5301-s
7,Otros consumibles,-0.39479766989181636,a-5301-s
7,Sistema de frenos,-0.3740264042904688,a-5301-s
7,Sistema de dirección,-0.4130994213638053,a-5301-s
7,Ejes y diferencial,-0.3623817881542524,a-5301-s
0,Sistema de dirección,0.36525395545087536,a-5330-s
2,Neumáticos,0.35205693084266076,a-5330-s
2,Partes de Motor,0.34867420132485266,a-5330-s
2,Filtros,0.3520879744531771,a-5330-s
2,Otros consumibles,0.33902350957167493,a-5330-s
2,Sistema de frenos,0.46178740691350495,a-5330-s
2,Sistema de suspensión,0.3303314698784095,a-5330-s
2,Accesorios,0.30684112678645065,a-5330-s
2,Productos de caucho,0.30035030674252494,a-5330-s
3,Partes eléctricas,0.3776744672511998,a-5330-s
3,Baterías,0.3620251367854467,a-5330-s
3,Sistema de escape,0.4297309591295879,a-5330-s
5,Lubricantes,0.37668777124614755,a-5330-s
5,Ruedas y sus partes,0.3014304697632301,a-5330-s
7,Sistema de enfriamiento,0.3153529465147361,a-5330-s
2,Baterías,-0.3899270633457106,a-5331-s
5,Sistema de transmisión,0.4528119042934084,a-5331-s
6,Ejes y diferencial,0.48254881474946615,a-5331-s
7,Neumáticos,0.5430678091871937,a-5331-s
7,Partes de Motor,0.462069941809735,a-5331-s
7,Filtros,0.3545889411585263,a-5331-s
7,Otros consumibles,0.4929793280671008,a-5331-s
7,Partes eléctricas,0.4426913291941715,a-5331-s
7,Partes de carrocería,0.40040777615439427,a-5331-s
7,Sistema de frenos,0.38842146296819624,a-5331-s
7,Sistema de suspensión,0.40946304508998477,a-5331-s
7,Accesorios,0.40655701562557783,a-5331-s
7,Productos de caucho,0.44112628634565515,a-5331-s
7,Sistema de dirección,0.4026068918479003,a-5331-s
7,Sistema de escape,0.38433483012866526,a-5331-s
5,Ruedas y sus partes,0.3478572316692049,a-5441-s
1,Lubricantes,0.3996404035688867,a-5444-s
4,Ejes y diferencial,-0.3528746713018054,a-5444-s
3,Sistema de transmisión,-0.3705991069306701,a-5507-s
6,Neumáticos,-0.34428636730114487,a-5507-s
7,Partes eléctricas,-0.3066916238928858,a-5507-s
0,Ruedas y sus partes,0.3063133010376307,a-5541-s
0,Productos de caucho,0.35244487315190987,a-5541-s
1,Partes de carrocería,-0.3364695643278449,a-5541-s
2,Sistema de frenos,0.34769886015023205,a-5541-s
2,Ejes y diferencial,0.4385461060213778,a-5541-s
2,Sistema de escape,0.310633962725524,a-5541-s
4,Sistema de enfriamiento,0.40602828064757324,a-5541-s
1,Sistema de transmisión,-0.447700820316235,a-5549-s
1,Partes de carrocería,-0.3990784899367181,a-5549-s
6,Neumáticos,-0.3037831900297658,a-5549-s
6,Otros consumibles,-0.349577605124322,a-5549-s
0,Neumáticos,0.6524147470888714,a-5558-s
0,Filtros,0.5969560829471158,a-5558-s
0,Partes de carrocería,0.3382714467777735,a-5558-s
0,Sistema de dirección,0.4491907345234816,a-5558-s
1,Sistema de frenos,0.36341015033762125,a-5558-s
3,Lubricantes,0.392215071308437,a-5558-s
3,Otros consumibles,0.41776100598378746,a-5558-s
3,Sistema de suspensión,0.43512985572324814,a-5558-s
3,Accesorios,0.33796851922584425,a-5558-s
3,Sistema de escape,0.3126056641662925,a-5558-s
5,Productos de caucho,0.39755964126240917,a-5558-s
7,Ruedas y sus partes,0.31770238687265495,a-5558-s
0,Lubricantes,0.3994335868926622,a-5570-s
0,Lubricantes,-0.3132917466994167,a-5573-s
0,Partes eléctricas,0.4932516787610862,a-5573-s
1,Productos de caucho,-0.3279330958054679,a-5573-s
2,Sistema de suspensión,-0.667116688874192,a-5573-s
5,Partes de carrocería,-0.3576575175883259,a-5573-s
5,Sistema de dirección,-0.42029042220437,a-5573-s
5,Ejes y diferencial,-0.32034109579609127,a-5573-s
6,Otros consumibles,-0.3529007033675769,a-5573-s
6,Baterías,-0.3675693812083462,a-5573-s
6,Accesorios,-0.37095627818656496,a-5573-s
7,Filtros,-0.38423468959683277,a-5573-s
7,Sistema de escape,-0.3898592960173199,a-5573-s
0,Sistema de transmisión,-0.4291495724759119,a-57270-s
0,Baterías,0.5222842982288236,a-57270-s
0,Sistema de enfriamiento,-0.4560554586212411,a-57270-s
1,Ejes y diferencial,0.3612760844476184,a-57270-s
4,Otros consumibles,-0.5298682088856629,a-57270-s
6,Lubricantes,-0.36286781326318507,a-57270-s
6,Partes de Motor,-0.4511155782345153,a-57270-s
6,Filtros,-0.41162129740233033,a-57270-s
6,Partes eléctricas,-0.45423036975276265,a-57270-s
6,Partes de carrocería,-0.5663596951378214,a-57270-s
6,Sistema de suspensión,-0.46470972570614294,a-57270-s
6,Accesorios,-0.3921465832233105,a-57270-s
6,Ruedas y sus partes,-0.3841427428691557,a-57270-s
6,Productos de caucho,-0.4010370480651941,a-57270-s
6,Sistema de dirección,-0.5335978057134406,a-57270-s
7,Neumáticos,-0.4218094598676355,a-57270-s
7,Sistema de frenos,-0.4650889280035316,a-57270-s
7,Sistema de escape,-0.3316315267648195,a-57270-s
1,Baterías,0.5218801340598329,a-5801
4,Sistema de suspensión,-0.5210737319501328,a-5801
4,Accesorios,-0.5547487906591869,a-5801
4,Sistema de enfriamiento,-0.4718397590532699,a-5801
6,Sistema de transmisión,-0.5320765583552428,a-5801
7,Neumáticos,-0.6445782356284331,a-5801
7,Lubricantes,-0.582562885859153,a-5801
7,Partes de Motor,-0.7040108862954376,a-5801
7,Filtros,-0.5691162291821598,a-5801
