lag,tipo,corr,sku
0,Accesorios,-0.3424617222856599,hu-12110x
1,Sistema de transmisión,-0.3148105979942631,hu-12110x
1,Ruedas y sus partes,0.3898013934893478,hu-12110x
2,Lubricantes,0.3474273424574861,hu-12110x
3,Partes de Motor,-0.3202919550960344,hu-12110x
3,Sistema de enfriamiento,-0.314451327241725,hu-12110x
3,Ejes y diferencial,-0.3427440955946125,hu-12110x
4,Sistema de frenos,-0.34903114705462257,hu-12110x
0,Partes de Motor,-0.40148227528641467,hu-12140x
0,Sistema de frenos,-0.4074263815787116,hu-12140x
0,Accesorios,-0.41566585095611014,hu-12140x
1,Ruedas y sus partes,0.41768964800978176,hu-12140x
3,Partes de carrocería,-0.5009786408206617,hu-12140x
3,Sistema de enfriamiento,-0.48242198350932575,hu-12140x
5,Neumáticos,-0.3161721863277849,hu-12140x
6,Baterías,0.3024213898894621,hu-12140x
7,Otros consumibles,-0.3966827450515194,hu-12140x
7,Sistema de transmisión,-0.3491232743799813,hu-12140x
7,Productos de caucho,-0.4017131798108658,hu-12140x
0,Lubricantes,0.3359823236834771,hu-721xkit
0,Filtros,0.30285902631967143,hu-721xkit
0,Ruedas y sus partes,-0.3179624543766147,hu-721xkit
2,Sistema de suspensión,0.34822874146552424,hu-721xkit
2,Sistema de escape,0.3118047953559933,hu-721xkit
4,Partes de carrocería,0.3317274809434366,hu-721xkit
7,Productos de caucho,-0.31897322719841065,hu-721xkit
0,Neumáticos,0.31949956891713305,hu-931/5x
2,Ruedas y sus partes,-0.337665688446861,hu-931/5x
3,Sistema de dirección,0.31745504499556454,hu-931/5x
3,Ejes y diferencial,0.3125528188562203,hu-931/5x
7,Sistema de escape,0.3136390542174897,hu-931/5x
0,Partes de carrocería,-0.3193835087677997,hy-009
2,Sistema de suspensión,-0.42812782824367157,hy-009
2,Sistema de dirección,-0.31689238994860175,hy-009
4,Ruedas y sus partes,-0.3381478761948311,hy-009
4,Sistema de enfriamiento,-0.3183302231462047,hy-009
6,Productos de caucho,-0.36058530537962763,hy-009
0,Sistema de transmisión,-0.37823153083713756,hy-011
0,Partes de carrocería,-0.3709503756364394,hy-011
0,Accesorios,-0.40141864106606645,hy-011
0,Sistema de enfriamiento,-0.3829595188983186,hy-011
1,Ruedas y sus partes,0.3646706774393393,hy-011
2,Partes de Motor,-0.4080102365635631,hy-011
2,Sistema de frenos,-0.582961232686996,hy-011
3,Neumáticos,-0.3761930282150447,hy-011
4,Otros consumibles,-0.5102408468822796,hy-011
4,Productos de caucho,-0.3824665195650046,hy-011
4,Sistema de dirección,-0.3522818067078008,hy-011
5,Filtros,-0.36128843927558235,hy-011
5,Sistema de escape,-0.3532748770438202,hy-011
6,Baterías,0.3561886790821745,hy-011
7,Lubricantes,-0.3499851730136581,hy-011
1,Otros consumibles,-0.3423075521998157,hy-012
2,Lubricantes,-0.3025155731265388,hy-012
2,Sistema de suspensión,-0.3732042620242543,hy-012
4,Partes de carrocería,-0.3541204727733456,hy-012
4,Sistema de enfriamiento,-0.3632310858257499,hy-012
0,Neumáticos,0.333542893503365,hy-013
0,Accesorios,0.4309820038171578,hy-013
1,Partes de Motor,0.3260087788344724,hy-013
3,Filtros,0.3330739650668605,hy-013
3,Otros consumibles,0.4314230719631662,hy-013
3,Sistema de frenos,0.312582291581301,hy-013
3,Sistema de dirección,0.3065262391488414,hy-013
4,Ruedas y sus partes,-0.32328063997682704,hy-013
6,Sistema de escape,0.3948662654800991,hy-013
0,Ruedas y sus partes,0.3548495362972683,hy-822
0,Sistema de enfriamiento,-0.36083201812031257,hy-822
2,Partes de carrocería,-0.43556056112512287,hy-822
3,Sistema de transmisión,-0.4350002151691485,hy-822
4,Neumáticos,-0.3559887020357918,hy-822
4,Partes de Motor,-0.3490466889912442,hy-822
4,Otros consumibles,-0.45265022139786104,hy-822
4,Sistema de frenos,-0.44606178325852136,hy-822
4,Sistema de suspensión,-0.31685363838460295,hy-822
4,Accesorios,-0.433833318250877,hy-822
6,Productos de caucho,-0.30906846910036867,hy-822
6,Sistema de dirección,-0.3867001814141685,hy-822
7,Lubricantes,-0.33209495509219245,hy-822
0,Ejes y diferencial,-0.3086990245366459,hy003
2,Sistema de enfriamiento,-0.340530790983379,hy003
3,Sistema de frenos,-0.3704886521971815,hy003
4,Filtros,-0.3165752227023517,hy003
4,Partes de carrocería,-0.42158314819852655,hy003
5,Baterías,0.46528000596358005,hy003
6,Neumáticos,-0.4357806112443132,hy003
6,Lubricantes,-0.32008573043095634,hy003
6,Otros consumibles,-0.4942092919114846,hy003
6,Accesorios,-0.34774107964172496,hy003
6,Sistema de dirección,-0.3494126830456702,hy003
7,Sistema de transmisión,-0.39196668131129286,hy003
7,Productos de caucho,-0.30735942378201936,hy003
0,Sistema de enfriamiento,-0.47432775124176707,hy004
2,Partes de carrocería,-0.4139162161152159,hy004
2,Sistema de dirección,-0.41076290759770684,hy004
2,Ejes y diferencial,-0.3540132342739385,hy004
3,Otros consumibles,-0.35760739754198745,hy004
4,Partes de Motor,-0.47341879899996175,hy004
4,Filtros,-0.381418346566228,hy004
4,Sistema de escape,-0.4091924326939537,hy004
6,Neumáticos,-0.347613362005402,hy004
6,Sistema de frenos,-0.42818800888277136,hy004
6,Productos de caucho,-0.47232517092720444,hy004
7,Lubricantes,-0.32779509891631115,hy004
7,Sistema de transmisión,-0.3590790558060453,hy004
7,Accesorios,-0.30041376190142843,hy004
4,Partes eléctricas,-0.36036523551997546,hy008
4,Sistema de suspensión,-0.31756293458800594,hy008
4,Sistema de dirección,-0.40968994171146406,hy008
6,Neumáticos,-0.3825935600028616,hy008
6,Filtros,-0.4049521771357774,hy008
6,Ruedas y sus partes,-0.3509442793630679,hy008
6,Productos de caucho,-0.34060116163331516,hy008
3,Sistema de frenos,-0.33000812092583354,hy009
4,Partes eléctricas,-0.3524015623317489,hy009
4,Sistema de dirección,-0.3766792741496186,hy009
6,Neumáticos,-0.32905779492167725,hy009
6,Lubricantes,-0.37722579229836706,hy009
7,Baterías,-0.3314721691628067,hy009
4,Partes de Motor,-0.3527821841284971,hy016
4,Partes de carrocería,-0.36386088165929187,hy016
4,Productos de caucho,-0.3248419888778755,hy016
4,Sistema de enfriamiento,-0.4162644811033591,hy016
4,Ejes y diferencial,-0.30957781614214697,hy016
5,Baterías,0.35825831579014583,hy016
6,Filtros,-0.40247908616776296,hy016
6,Otros consumibles,-0.3314469259135003,hy016
6,Sistema de transmisión,-0.40955532965558167,hy016
6,Sistema de frenos,-0.3703922466159443,hy016
0,Partes de carrocería,-0.3605391692291493,hy017
0,Sistema de enfriamiento,-0.43765707519157093,hy017
2,Otros consumibles,-0.36785147783387145,hy017
3,Sistema de frenos,-0.3634573599386561,hy017
3,Sistema de escape,-0.41345675023519335,hy017
6,Neumáticos,-0.4343089169673722,hy017
6,Partes de Motor,-0.3291058566248614,hy017
6,Filtros,-0.3477878117990936,hy017
6,Partes eléctricas,-0.3020367955649773,hy017
6,Sistema de suspensión,-0.3706473418711159,hy017
6,Productos de caucho,-0.41159117496406394,hy017
6,Sistema de dirección,-0.6089822205693266,hy017
7,Sistema de transmisión,-0.37671190150069195,hy017
2,Neumáticos,0.32579362391033523,hy023
2,Partes eléctricas,0.37567383775006946,hy023
6,Lubricantes,0.4079718675630586,hy023
6,Baterías,0.371624628349785,hy023
0,Accesorios,0.3179319018406082,hy026
2,Partes eléctricas,0.3545805750191577,hy026
3,Partes de carrocería,0.4466481376469409,hy026
3,Ruedas y sus partes,0.3620110747239921,hy026
3,Sistema de dirección,0.35151457518275425,hy026
4,Otros consumibles,0.310200472738054,hy026
4,Baterías,-0.3372362510799567,hy026
5,Lubricantes,0.30362579300967296,hy026
5,Partes de Motor,0.31695868523795495,hy026
5,Filtros,0.45701771699902394,hy026
5,Sistema de suspensión,0.3054848994257684,hy026
0,Sistema de enfriamiento,-0.30086732505327396,hy027
0,Ejes y diferencial,-0.33836653118815063,hy027
2,Partes de carrocería,-0.3188167073838734,hy027
2,Sistema de dirección,-0.3575874210708744,hy027
3,Sistema de transmisión,-0.3576132517329772,hy027
3,Sistema de suspensión,-0.3643084683215242,hy027
4,Neumáticos,-0.3659226045167738,hy027
4,Partes eléctricas,-0.4140370412272286,hy027
6,Filtros,-0.3659144561464462,hy027
6,Sistema de frenos,-0.36995496873065936,hy027
6,Accesorios,-0.32056394566133684,hy027
6,Productos de caucho,-0.3002140716590672,hy027
7,Otros consumibles,-0.3181548093273209,hy027
1,Sistema de frenos,-0.44161701619610605,hy030
2,Filtros,-0.368807067354542,hy030
3,Ruedas y sus partes,0.30056237554416404,hy030
3,Sistema de escape,-0.44975373952152453,hy030
5,Baterías,0.37388418377246446,hy030
6,Neumáticos,-0.3617449440794168,hy030
6,Partes de Motor,-0.45173556884318683,hy030
6,Otros consumibles,-0.41392577091401694,hy030
6,Sistema de transmisión,-0.5528191160300657,hy030
6,Partes de carrocería,-0.5463186161208465,hy030
6,Sistema de suspensión,-0.39579675486172744,hy030
6,Accesorios,-0.31921927995129196,hy030
6,Productos de caucho,-0.527261479399587,hy030
6,Sistema de dirección,-0.3844000704182712,hy030
6,Sistema de enfriamiento,-0.48378484825251616,hy030
7,Lubricantes,-0.36240767211294606,hy030
7,Partes eléctricas,-0.39207179431818906,hy030
0,Baterías,0.3321090901692777,hy031
1,Ejes y diferencial,-0.31280567123824304,hy031
4,Partes de carrocería,-0.4304963886798222,hy031
4,Sistema de dirección,-0.5194853508862152,hy031
4,Sistema de enfriamiento,-0.3492519210960856,hy031
5,Neumáticos,-0.43141985823647844,hy031
5,Partes eléctricas,-0.4453832101291057,hy031
6,Partes de Motor,-0.4218060752120662,hy031
6,Filtros,-0.43819515061552633,hy031
6,Otros consumibles,-0.4631418532433536,hy031
6,Sistema de transmisión,-0.48014680367297696,hy031
6,Sistema de frenos,-0.4628335606019617,hy031
6,Sistema de suspensión,-0.4309796929499955,hy031
6,Accesorios,-0.3435282386993055,hy031
6,Productos de caucho,-0.39515381408656375,hy031
7,Lubricantes,-0.5005611531138152,hy031
7,Sistema de escape,-0.4787570231197406,hy031
0,Lubricantes,0.3269877953104663,hy032
3,Sistema de suspensión,0.3718643836085113,hy032
5,Ejes y diferencial,0.474248636764798,hy032
6,Sistema de escape,0.4378823839823692,hy032
7,Sistema de dirección,0.32646436371287535,hy032
0,Sistema de enfriamiento,-0.47941832595027223,hy033
1,Sistema de frenos,-0.5064151728312467,hy033
1,Accesorios,-0.36408489177473485,hy033
2,Neumáticos,-0.3835925545012141,hy033
2,Otros consumibles,-0.4718186598224317,hy033
2,Partes de carrocería,-0.3445262951660189,hy033
3,Sistema de escape,-0.5153501899243352,hy033
4,Filtros,-0.3993494799247096,hy033
4,Ejes y diferencial,-0.4433110613406116,hy033
5,Baterías,0.378895315667563,hy033
6,Partes de Motor,-0.4735217507678771,hy033
6,Sistema de transmisión,-0.5304322571451788,hy033
6,Sistema de suspensión,-0.31581853842173024,hy033
6,Productos de caucho,-0.5212472445211142,hy033
6,Sistema de dirección,-0.37517091403417435,hy033
7,Lubricantes,-0.390488695459117,hy033
7,Partes eléctricas,-0.365459166523109,hy033
1,Sistema de transmisión,0.3400834133974922,hy036
1,Partes de carrocería,0.3844326136748518,hy036
2,Ejes y diferencial,-0.3007380212454334,hy036
6,Partes eléctricas,-0.32368424409347846,hy036
0,Sistema de transmisión,-0.3112202950760741,hy038
0,Productos de caucho,-0.37313873089411004,hy038
1,Otros consumibles,-0.3062351173238384,hy038
3,Sistema de frenos,-0.34275412265396016,hy038
3,Baterías,0.38298303103056697,hy038
4,Lubricantes,-0.3010059017723428,hy038
4,Partes de carrocería,-0.41719771769559627,hy038
4,Ejes y diferencial,-0.30972712805197494,hy038
6,Filtros,-0.3194889182006304,hy038
6,Partes eléctricas,-0.3690117355302695,hy038
6,Sistema de dirección,-0.4396948897515872,hy038
2,Ejes y diferencial,-0.3118961368613449,hy039
3,Otros consumibles,-0.30860316560488726,hy039
3,Baterías,0.3243234416680668,hy039
5,Accesorios,0.35137103501529354,hy039
4,Sistema de dirección,-0.5642440622712569,hy040
4,Ejes y diferencial,-0.3107435980082282,hy040
5,Otros consumibles,-0.4358950279372687,hy040
5,Sistema de frenos,-0.3879221300391287,hy040
5,Accesorios,-0.3645805542245355,hy040
6,Neumáticos,-0.4474509546543919,hy040
6,Partes de Motor,-0.44779631223130706,hy040
6,Filtros,-0.47495274170869906,hy040
6,Partes eléctricas,-0.47379459250484324,hy040
6,Sistema de suspensión,-0.33472090661705983,hy040
6,Productos de caucho,-0.4123656689464927,hy040
6,Sistema de escape,-0.4584645274064881,hy040
0,Ruedas y sus partes,-0.3711661345368855,hy041
0,Lubricantes,0.4204157343949177,hy042
0,Ruedas y sus partes,-0.37596210321807877,hy042
1,Baterías,0.3065085101172999,hy042
3,Sistema de dirección,0.3333193400088668,hy042
4,Neumáticos,0.463268182644189,hy042
4,Accesorios,0.31049251153724855,hy042
5,Sistema de escape,0.3511741437407641,hy042
7,Ejes y diferencial,0.30312516328910294,hy042
2,Ejes y diferencial,-0.31226149095328504,hy043
3,Sistema de transmisión,-0.32749377187288714,hy043
4,Partes de carrocería,-0.42768912212183563,hy043
6,Accesorios,-0.3841341453740013,hy043
1,Ejes y diferencial,0.317605708536281,hy044
3,Lubricantes,0.39353942613995524,hy044
3,Partes de Motor,0.32216934288477767,hy044
5,Sistema de dirección,0.33717960153290344,hy044
6,Neumáticos,0.45175408656386495,hy044
1,Sistema de enfriamiento,0.31858729221268267,hy045
2,Partes eléctricas,0.36810673842446456,hy045
2,Sistema de frenos,0.40071681124263936,hy045
3,Partes de Motor,0.307363501664519,hy045
3,Sistema de suspensión,-0.35286810128736923,hy045
4,Productos de caucho,0.30523379994630634,hy045
5,Lubricantes,0.36907465268377343,hy045
5,Otros consumibles,0.40807818433439796,hy045
5,Sistema de transmisión,0.42456262304349807,hy045
5,Accesorios,0.37997199795425685,hy045
7,Baterías,-0.5083329176598007,hy045
1,Sistema de suspensión,-0.3266152313423582,hy046
2,Neumáticos,0.332310316021499,hy046
4,Filtros,-0.4167942975130709,hy046
5,Lubricantes,0.37247400259523467,hy046
7,Baterías,-0.31662660329376074,hy046
0,Sistema de transmisión,-0.3042495297322966,hy047
0,Productos de caucho,-0.3994943648623319,hy047
2,Sistema de enfriamiento,-0.4519232953798027,hy047
4,Neumáticos,-0.3092866377376939,hy047
4,Partes de Motor,-0.3883257420960281,hy047
4,Otros consumibles,-0.3197142243502422,hy047
4,Partes de carrocería,-0.46926905628829074,hy047
4,Sistema de dirección,-0.3339398825579192,hy047
6,Sistema de frenos,-0.41021879771748726,hy047
0,Otros consumibles,0.3108710367774732,hy049
1,Filtros,0.3101528500128243,hy049
2,Productos de caucho,0.420814954366384,hy049
4,Sistema de transmisión,0.45291941406798897,hy049
5,Lubricantes,0.5660243710108711,hy049
7,Neumáticos,0.3254250553444002,hy049
7,Partes eléctricas,0.3249967363962162,hy049
7,Partes de carrocería,0.38790582863871187,hy049
7,Sistema de frenos,0.34384657760810033,hy049
7,Sistema de suspensión,0.3657799947411032,hy049
7,Accesorios,0.4660299838304765,hy049
7,Sistema de dirección,0.4281390862317969,hy049
7,Sistema de enfriamiento,0.37261188190201755,hy049
0,Sistema de dirección,0.7119316865362793,icd1950
0,Ejes y diferencial,0.44904275861449483,icd1950
0,Sistema de escape,0.7335763157875592,icd1950
2,Lubricantes,0.4629440196737886,icd1950
2,Partes de Motor,0.7618568930554372,icd1950
2,Baterías,0.5982440692134625,icd1950
2,Ruedas y sus partes,0.3535489612559876,icd1950
3,Partes eléctricas,0.5145532093953809,icd1950
3,Partes de carrocería,0.34153805296573114,icd1950
3,Sistema de enfriamiento,0.6403352751296266,icd1950
4,Filtros,0.6298518233528829,icd1950
4,Otros consumibles,0.5258818566522396,icd1950
4,Sistema de suspensión,0.5866467228498583,icd1950
4,Accesorios,0.30157657055142456,icd1950
4,Productos de caucho,0.4483270676948431,icd1950
5,Sistema de frenos,0.6255123894728214,icd1950
6,Sistema de transmisión,-0.4373939672693338,icd1950
7,Neumáticos,-0.43478914357474896,icd1950
0,Partes de Motor,-0.3372870607061485,icd976
0,Baterías,0.40060656167291125,icd976
0,Sistema de enfriamiento,-0.5741034846760625,icd976
2,Accesorios,0.3700123836366663,icd976
2,Ejes y diferencial,-0.41377934252471055,icd976
2,Sistema de escape,-0.3756261803352548,icd976
5,Lubricantes,0.31886434786265316,icd976
5,Sistema de transmisión,-0.4314717421298796,icd976
6,Neumáticos,-0.4598082804025211,icd976
6,Partes eléctricas,-0.48888914666713124,icd976
6,Partes de carrocería,-0.5055790227539033,icd976
6,Productos de caucho,-0.324171852345681,icd976
7,Sistema de suspensión,0.33031704305146253,icd976
7,Sistema de dirección,0.4748019381138953,icd976
0,Ruedas y sus partes,-0.39556166004344134,k003
4,Sistema de transmisión,0.4105562933911913,k003
5,Sistema de escape,0.31726115789850434,k003
2,Partes de carrocería,-0.4393123221224246,k004
2,Sistema de dirección,-0.35174841276047,k004
2,Sistema de enfriamiento,-0.36973657139859867,k004
2,Ejes y diferencial,-0.4594164715916304,k004
3,Sistema de escape,-0.3063734077780938,k004
4,Sistema de frenos,-0.3077808337309089,k004
5,Baterías,0.34618212556652334,k004
6,Neumáticos,-0.3285688346542962,k004
6,Partes de Motor,-0.4321746496021264,k004
6,Filtros,-0.3220881081050585,k004
6,Sistema de transmisión,-0.4374435468105172,k004
6,Accesorios,-0.34331401443241516,k004
7,Otros consumibles,-0.42350248773053356,k004
7,Partes eléctricas,-0.37860620265466377,k004
7,Sistema de suspensión,-0.3770261434426556,k004
7,Productos de caucho,-0.4192641218592815,k004
0,Productos de caucho,-0.33954819240969825,k005
0,Sistema de dirección,-0.40516752003439616,k005
0,Ejes y diferencial,-0.4473188541053116,k005
2,Partes eléctricas,-0.3011194306611272,k005
2,Sistema de escape,-0.3248663004878098,k005
3,Sistema de frenos,-0.31204638469517737,k005
4,Filtros,-0.41245704774561287,k005
7,Baterías,-0.3543274878114274,k005
0,Productos de caucho,-0.313237037020232,k006
2,Partes de carrocería,-0.30660814837415445,k006
3,Lubricantes,-0.31796074212931047,k006
0,Lubricantes,0.32738361968510404,k16r-u11
1,Partes de Motor,-0.3403333443942708,k16r-u11
2,Productos de caucho,-0.42438627289642816,k16r-u11
3,Sistema de escape,-0.347484953414486,k16r-u11
4,Neumáticos,0.31700696152969127,k16r-u11
4,Ruedas y sus partes,0.485953988751612,k16r-u11
6,Sistema de enfriamiento,-0.33360161739838984,k16r-u11
2,Neumáticos,-0.4817463372739798,k16tr11
2,Otros consumibles,-0.517169997959175,k16tr11
3,Sistema de transmisión,-0.5076429838931966,k16tr11
4,Sistema de suspensión,-0.3226377061995754,k16tr11
4,Sistema de escape,-0.48519717289320363,k16tr11
5,Partes de Motor,-0.5612767719751828,k16tr11
5,Sistema de frenos,-0.527291312019145,k16tr11
6,Filtros,-0.43529456048559373,k16tr11
6,Partes de carrocería,-0.4982651516387841,k16tr11
6,Accesorios,-0.3805817507603859,k16tr11
6,Productos de caucho,-0.525598802286343,k16tr11
6,Sistema de enfriamiento,-0.4978561489563356,k16tr11
6,Ejes y diferencial,-0.3931207382363684,k16tr11
7,Lubricantes,-0.40185623127568343,k16tr11
7,Partes eléctricas,-0.41542519234687003,k16tr11
7,Sistema de dirección,-0.5699070724487395,k16tr11
0,Sistema de dirección,0.35508499800075155,ki-001
0,Sistema de escape,0.3693873201010441,ki-001
2,Sistema de transmisión,0.3720097730465948,ki-001
3,Partes de Motor,0.3773857130460339,ki-001
3,Otros consumibles,0.369211400582069,ki-001
3,Partes de carrocería,0.4980633934668327,ki-001
3,Productos de caucho,0.33778456291243814,ki-001
3,Sistema de enfriamiento,0.42509698363296805,ki-001
4,Ruedas y sus partes,-0.3482539518414559,ki-001
1,Lubricantes,-0.33805342311398323,ki-002
4,Ruedas y sus partes,-0.35584354032359145,ki-002
4,Sistema de dirección,-0.36364417392646886,ki-002
1,Sistema de enfriamiento,-0.3235270527230622,kn47001
3,Ruedas y sus partes,0.3172800036486226,kn47001
5,Partes de Motor,-0.3675894956676422,kn47001
6,Filtros,-0.3038388225784818,kn47001
6,Ejes y diferencial,-0.3766824058725166,kn47001
7,Lubricantes,-0.4032824838008659,kn47001
7,Otros consumibles,-0.47042194353328026,kn47001
7,Partes eléctricas,-0.47345893202625133,kn47001
7,Sistema de transmisión,-0.46485784455925183,kn47001
7,Partes de carrocería,-0.5384386059407916,kn47001
7,Sistema de frenos,-0.42253704190038965,kn47001
7,Sistema de suspensión,-0.4049877140925375,kn47001
7,Accesorios,-0.3183651846510202,kn47001
7,Productos de caucho,-0.39767112419437395,kn47001
0,Partes de Motor,-0.32980418201637063,m25600025
2,Sistema de frenos,-0.3922504857600786,m25600025
2,Accesorios,-0.375318341455923,m25600025
2,Sistema de escape,-0.3777024841278803,m25600025
7,Sistema de enfriamiento,-0.3082874779999859,m25600025
7,Ejes y diferencial,-0.3677725863806044,m25600025
2,Accesorios,-0.34018404187641466,m25600100
2,Productos de caucho,-0.41330096208805217,m25600100
3,Partes eléctricas,-0.33365772482543626,m25600100
3,Ruedas y sus partes,0.40592457784378033,m25600100
4,Partes de Motor,-0.5217530830002316,m25600100
4,Partes de carrocería,-0.4395034504077476,m25600100
4,Sistema de frenos,-0.44480191466722263,m25600100
4,Ejes y diferencial,-0.3683960166371489,m25600100
6,Sistema de transmisión,-0.3473832863775421,m25600100
6,Sistema de dirección,-0.3846117493097127,m25600100
6,Sistema de enfriamiento,-0.5610407307235574,m25600100
7,Filtros,-0.3112972427231334,m25600100
7,Otros consumibles,-0.34146587227322106,m25600100
7,Sistema de escape,-0.42971504633521174,m25600100
2,Sistema de dirección,-0.3095529331845461,mi-002
3,Partes eléctricas,-0.37264505866810615,mi-002
3,Partes de carrocería,-0.33666155117888247,mi-002
4,Baterías,0.3335100354677291,mi-002
4,Sistema de enfriamiento,-0.3953687189828027,mi-002
5,Partes de Motor,-0.46336275655098536,mi-002
5,Filtros,-0.5577241201871779,mi-002
5,Otros consumibles,-0.44354489958887283,mi-002
5,Sistema de transmisión,-0.4526213849983074,mi-002
5,Sistema de frenos,-0.4111203520147759,mi-002
5,Accesorios,-0.41243870232448904,mi-002
5,Sistema de escape,-0.39714463282757667,mi-002
6,Productos de caucho,-0.3887165060518684,mi-002
0,Partes de Motor,-0.3905225753904122,mi-013
0,Baterías,-0.341283328711505,mi-013
0,Sistema de escape,-0.34133006702154794,mi-013
3,Neumáticos,-0.30853807663881877,mi-013
3,Sistema de enfriamiento,-0.320117789267984,mi-013
5,Sistema de frenos,-0.3739705061515914,mi-013
5,Ruedas y sus partes,0.3788128038675919,mi-013
5,Ejes y diferencial,-0.30965021262709563,mi-013
2,Sistema de dirección,-0.4477697542755938,mi002
2,Ejes y diferencial,-0.45883747223488835,mi002
4,Sistema de enfriamiento,-0.4391263806813304,mi002
5,Filtros,-0.4054764648304261,mi002
5,Partes eléctricas,-0.3776864718660575,mi002
5,Sistema de transmisión,-0.5184924019361702,mi002
5,Sistema de frenos,-0.3802917450799952,mi002
6,Neumáticos,-0.3348704606417148,mi002
6,Partes de Motor,-0.3721105110259212,mi002
6,Otros consumibles,-0.45751283248426533,mi002
6,Partes de carrocería,-0.3798761728743465,mi002
6,Sistema de suspensión,-0.3016889031587583,mi002
6,Productos de caucho,-0.3088130365567983,mi002
7,Lubricantes,-0.3617238738643415,mi002
1,Sistema de escape,-0.32185986187630133,mi003
3,Lubricantes,-0.360964435123645,mi003
4,Sistema de frenos,0.33084544310412484,mi003
4,Accesorios,0.3638474417795236,mi003
6,Ejes y diferencial,-0.32320516199679544,mi003
7,Partes eléctricas,-0.30623430270242674,mi003
0,Sistema de enfriamiento,-0.4600350605834497,mi004
4,Partes eléctricas,-0.43502786194510035,mi004
4,Productos de caucho,-0.37490078713411307,mi004
4,Sistema de escape,-0.33297587246509225,mi004
5,Ejes y diferencial,-0.317536699998729,mi004
6,Neumáticos,-0.31929452384375945,mi004
6,Baterías,0.37560096711246477,mi004
7,Partes de Motor,-0.38122962396427507,mi004
7,Otros consumibles,-0.36014943942253147,mi004
7,Sistema de transmisión,-0.33944016474631444,mi004
7,Partes de carrocería,-0.37304119210096376,mi004
7,Sistema de frenos,-0.3563637189984398,mi004
7,Sistema de suspensión,-0.31611928777413617,mi004
7,Accesorios,-0.5230387161299976,mi004
7,Ruedas y sus partes,-0.33236580316407244,mi004
7,Sistema de dirección,-0.37108502017568223,mi004
2,Sistema de frenos,-0.46597607511389894,mr-992321
3,Partes de Motor,-0.5098575350375082,mr-992321
3,Filtros,-0.3696492658844426,mr-992321
3,Partes de carrocería,-0.3943296301814737,mr-992321
3,Productos de caucho,-0.4960473834236708,mr-992321
3,Sistema de escape,-0.5334744445905991,mr-992321
4,Sistema de dirección,-0.4114185759586436,mr-992321
4,Ejes y diferencial,-0.3736811892713987,mr-992321
5,Sistema de transmisión,-0.49681387258969945,mr-992321
5,Sistema de enfriamiento,-0.5990928672597804,mr-992321
7,Otros consumibles,-0.3787731180023094,mr-992321
1,Ruedas y sus partes,-0.4052464613985474,mwmwd976
3,Partes de Motor,0.7022198228118326,mwmwd976
3,Otros consumibles,0.5196235031502293,mwmwd976
3,Sistema de frenos,0.6081034999973314,mwmwd976
3,Sistema de escape,0.5421084987418596,mwmwd976
4,Filtros,0.4333516922865528,mwmwd976
5,Baterías,-0.3468012681840228,mwmwd976
6,Sistema de transmisión,0.5721061967200017,mwmwd976
6,Partes de carrocería,0.5528387533682788,mwmwd976
6,Sistema de dirección,0.46858891219781973,mwmwd976
6,Ejes y diferencial,0.3925884046269348,mwmwd976
7,Neumáticos,0.35075393862857296,mwmwd976
7,Partes eléctricas,0.3550620091024769,mwmwd976
7,Sistema de suspensión,0.3409375574835694,mwmwd976
7,Accesorios,0.3894091600777037,mwmwd976
7,Productos de caucho,0.5242014327718969,mwmwd976
7,Sistema de enfriamiento,0.6591123230278451,mwmwd976
0,Ruedas y sus partes,0.3399347699853328,mz002
2,Sistema de dirección,-0.38869795185571676,mz002
4,Neumáticos,-0.34311554709458236,mz002
4,Partes eléctricas,-0.3624371583097066,mz002
4,Partes de carrocería,-0.3668153178982191,mz002
4,Sistema de enfriamiento,-0.3370679697720403,mz002
5,Partes de Motor,-0.3735414578458395,mz002
5,Sistema de frenos,-0.3764638354174472,mz002
6,Filtros,-0.3860483542441299,mz002
6,Productos de caucho,-0.41789557864097554,mz002
6,Ejes y diferencial,-0.3744124781386641,mz002
6,Sistema de escape,-0.40398947403730934,mz002
0,Partes de Motor,-0.5717795460242758,n002
0,Otros consumibles,-0.5789449896558159,n002
0,Sistema de transmisión,-0.5491233731428898,n002
0,Productos de caucho,-0.5310899388483799,n002
0,Sistema de enfriamiento,-0.5726909327706604,n002
0,Sistema de escape,-0.4584794700411355,n002
3,Baterías,0.372862015781249,n002
5,Partes eléctricas,-0.3878001879056909,n002
6,Neumáticos,-0.5022823948200671,n002
6,Filtros,-0.45259442283566165,n002
6,Partes de carrocería,-0.5528914824827134,n002
6,Sistema de frenos,-0.5976460314195446,n002
6,Sistema de suspensión,-0.3541847234287714,n002
6,Accesorios,-0.4963305522521592,n002
6,Ejes y diferencial,-0.3387618201046336,n002
7,Lubricantes,-0.35808291834958467,n002
7,Sistema de dirección,-0.5289245727228449,n002
3,Ruedas y sus partes,0.33477885619588593,n005
4,Sistema de suspensión,-0.39486679633645816,n005
5,Partes eléctricas,-0.5270997548505606,n005
5,Sistema de dirección,-0.5333511263393365,n005
6,Neumáticos,-0.5624894281711967,n005
6,Filtros,-0.4625043246403342,n005
6,Otros consumibles,-0.5198215320255348,n005
6,Sistema de transmisión,-0.5592996129125196,n005
6,Partes de carrocería,-0.5125468126592864,n005
